Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.52,0.165,0.426,0.649,0.071,0.48,0.624,0.944,0.946
A1-A3,0.897,0.744,0.805,0.946,0.662,0.921,0.936,0.923,0.949
A1-A4,0.904,0.755,0.815,0.951,0.675,0.936,0.94,0.926,0.94
